geneSymbol,moduleColor
RG9MTD2,purple
RGP1,purple
RGS12,purple
RGS6,purple
RHEB,purple
RHOBTB3,purple
RHOC,purple
RIMS1,purple
RMDN2-AS1,purple
RNASEN,purple
RNF103,purple
RNF111,purple
RNF126P1,purple
RNF13,purple
RNF41,purple
RNF5P1,purple
RNPC3,purple
RNU11,purple
RORA,purple
RPF1,purple
RPL11,purple
RPN2,purple
RPP21,purple
RPRD2,purple
RPS14,purple
RPS26,purple
RPS3A,purple
RPS6KB2,purple
RPS6KC1,purple
RPS6KL1,purple
RPSA,purple
RQCD1,purple
RREB1,purple
RSPH1,purple
RSPO2,purple
RSRC1,purple
RSU1,purple
RTDR1,purple
SATB2-AS1,purple
SC4MOL,purple
SCAF1,purple
SCARB1,purple
SCN5A,purple
SDAD1,purple
SDCCAG10,purple
SEC31A,purple
SEPHS1,purple
SEPHS2,purple
SEPP1,purple
SERBP1,purple
SERF2,purple
SETBP1,purple
SF3B1,purple
SFRS12IP1,purple
SFRS3,purple
SGK3,purple
SH2D3C,purple
SHANK2,purple
SIGLEC14,purple
SIL1,purple
SIM1,purple
SIRT6,purple
SIVA1,purple
SKAP2,purple
SLC16A13,purple
SLC17A3,purple
SLC22A18AS,purple
SLC22A23,purple
SLC22A4,purple
SLC25A13,purple
SLC29A2,purple
SLC30A9,purple
SLC35B1,purple
SLC38A1,purple
SLC38A3,purple
SLC39A10,purple
SLC39A6,purple
SLC43A1,purple
SLC44A3,purple
SLC6A3,purple
SLC7A6,purple
SLMO2,purple
SMAP1,purple
SMEK1,purple
SMPDL3A,purple
SMYD3,purple
SNCAIP,purple
SNCB,purple
SNHG3-RCC1,purple
SNRNP70,purple
SNTB2,purple
SNUPN,purple
SNX14,purple
SNX16,purple
SNX4,purple
SOCS1,purple
SORL1,purple
SPAG9,purple
SPATA13,purple
SPATA7,purple
SPIDR,purple
SPSB4,purple
SRP54,purple
SRPK1,purple
SRRM3,purple
SSC4D,purple
ST3GAL3,purple
ST7OT4,purple
STAG1,purple
STAP2,purple
STC1,purple
STEAP2,purple
STK4,purple
STKLD1,purple
STRAP,purple
STX7,purple
SVIL,purple
TAF5,purple
TAF7,purple
TAPBP,purple
TATDN3,purple
TBC1D14,purple
TBC1D16,purple
TBC1D2,purple
TBC1D7,purple
TBX15,purple
TCEB1,purple
TEAD1,purple
TEAD2,purple
TFCP2,purple
TFPI,purple
TFPI2,purple
TGDS,purple
TGFA,purple
TGFBR3,purple
THAP4,purple
THBD,purple
THBS1,purple
THBS3,purple
THNSL2,purple
THUMPD3,purple
TIA1,purple
TICRR,purple
TIMP2,purple
TJP2,purple
TLE3,purple
TLE4,purple
TLK1,purple
TMCO1,purple
TMCO3,purple
TMCO4,purple
TMEM127,purple
TMEM170A,purple
TMEM170B,purple
TMEM196,purple
TMEM199,purple
TMEM5,purple
TMEM80,purple
TMEM9,purple
TMPO-AS1,purple
TMX4,purple
TNFRSF1B,purple
TNRC18,purple
TNRC6C,purple
TOPORS,purple
TPD52L1,purple
TPGS2,purple
TPST1,purple
TPT1,purple
TRABD2B,purple
TRAPPC4,purple
TRIB1,purple
TRIM15,purple
TRIM17,purple
TRIM2,purple
TRIM6,purple
TRIM8,purple
TRIM9,purple
TRIP6,purple
TROAP,purple
TSGA14,purple
TSPAN12,purple
TSPAN3,purple
TSPAN5,purple
TSTD3,purple
TTC1,purple
TTC15,purple
TTC19,purple
TTC28,purple
TTC35,purple
TUBB,purple
TUSC2,purple
TUT1,purple
TWF1,purple
TXLNA,purple
TXNL1,purple
TYSND1,purple
UBA5,purple
UBE2I,purple
UBE2J1,purple
UBE4B,purple
UBP1,purple
UBXN11,purple
UBXN2B,purple
UCHL3,purple
UFC1,purple
UPB1,purple
UPF1,purple
UPP1,purple
USP10,purple
USP13,purple
USP42,purple
USP53,purple
UTP15,purple
UTP20,purple
VAMP3,purple
VASH1,purple
VDR,purple
VGLL4,purple
VPS25,purple
VPS37C,purple
VPS37D,purple
VSIG10,purple
WASF1,purple
WBP11,purple
WDR18,purple
WDR35,purple
WDR67,purple
WDR7,purple
WDR86,purple
WEE1,purple
WHSC1L1,purple
WIBG,purple
WNK2,purple
WTAP,purple
WWOX,purple
XBP1,purple
XKR4,purple
XRCC1,purple
XRCC5,purple
XRRA1,purple
YEATS4,purple
YIPF4,purple
YPEL2,purple
ZBED5,purple
ZBTB25,purple
ZBTB26,purple
ZBTB9,purple
ZEB2,purple
ZFP41,purple
ZFP64,purple
ZFYVE27,purple
ZFYVE28,purple
ZMYND8,purple
ZNF200,purple
ZNF213,purple
ZNF227,purple
ZNF238,purple
ZNF282,purple
ZNF343,purple
ZNF384,purple
ZNF391,purple
ZNF394,purple
ZNF423,purple
ZNF438,purple
ZNF441,purple
ZNF471,purple
ZNF483,purple
ZNF496,purple
ZNF528,purple
ZNF583,purple
ZNF584,purple
ZNF644,purple
ZNF665,purple
ZNF684,purple
ZNF709,purple
ZNF746,purple
ZNF778,purple
ZNF780A,purple
ZNF800,purple
ZNHIT1,purple
ZNRF1,purple
ZRANB2,purple
ZSCAN20,purple
ZSWIM1,purple
ZWILCH,purple
AASDH,red
ABCA13,red
ABCB1,red
ABCB11,red
ABCC13,red
ABCC5-AS1,red
ABI1,red
ABL1,red
ACAT2,red
ACIN1,red
ACOT11,red
ACOT13,red
ACOXL,red
ACTG1,red
ACVR2A,red
ACYP2,red
ADAM10,red
ADAM21,red
ADAM29,red
ADAMTS10,red
ADAMTS2,red
ADAMTSL1,red
ADARB2,red
ADCY3,red
ADCY9,red
ADSS,red
AES,red
AGA,red
AGAP1,red
AGAP3,red
AGO2,red
AGO3,red
AGXT,red
AHR,red
AIM2,red
AJAP1,red
AKAP13,red
AKAP2,red
AKAP7,red
AKNA,red
AKR1C3,red
AKR7A3,red
ALK,red
ALKBH2,red
AMIGO1,red
AMN1,red
AMPD2,red
AMPD3,red
ANK2,red
ANKH,red
ANKIB1,red
ANKRA2,red
ANKRD34A,red
ANKRD52,red
ANKS1B,red
ANO10,red
ANXA13,red
ANXA4,red
ANXA5,red
APH1B,red
APOA1,red
APOE,red
ARHGAP10,red
ARHGAP12,red
ARHGAP15,red
ARHGAP22,red
ARHGAP25,red
ARHGAP26,red
ARHGAP31,red
ARHGEF10,red
ARID1B,red
ARID5B,red
ARL4A,red
ARL6IP5,red
ARL9,red
ARMC9,red
ARRDC1,red
ARSB,red
ASAH1,red
ASB5,red
ASH1L,red
ASS1,red
ASTE1,red
ATCAY,red
ATOH8,red
ATP10B,red
ATP13A3,red
ATP2B2,red
ATP2C1,red
ATP6V1A,red
ATP9A,red
ATP9B,red
B3GALNT1,red
B3GALT4,red
B3GNTL1,red
BACH2,red
BAD,red
BAIAP2,red
BANP,red
BARX1,red
BCAR3,red
BCL11B,red
BCL2,red
BDP1,red
BEND6,red
BHLHE22,red
BICD1,red
BMP7,red
BOC,red
BRD2,red
BRD7,red
BTAF1,red
BTC,red
BUB1B,red
BYSL,red
C10ORF11,red
C10ORF12,red
C10ORF140,red
C10ORF4,red
C10ORF96,red
C11ORF42,red
C11ORF71,red
C13ORF16,red
C14ORF104,red
C14ORF23,red
C14ORF50,red
C15ORF41,red
C15ORF61,red
C16ORF68,red
C16ORF87,red
C17ORF68,red
C1GALT1C1L,red
C1ORF109,red
C1ORF124,red
C1ORF70,red
C1ORF77,red
C1ORF97,red
C21ORF91-OT1,red
C22ORF34,red
C2CD3,red
C2ORF63,red
C2ORF82,red
C3ORF21,red
C3ORF26,red
C3ORF33,red
C3ORF55,red
C3ORF62,red
C3ORF71,red
C4ORF39,red
C5ORF38,red
C5ORF42,red
C5ORF52,red
C6ORF106,red
C6ORF150,red
C6ORF170,red
C6ORF182,red
C7ORF10,red
C7ORF51,red
C8ORF47,red
C8ORF56,red
C9ORF135,red
C9ORF135-AS1,red
C9ORF171,red
C9ORF91,red
CAB39L,red
CACNB2,red
CACNG2,red
CADM2,red
CALU,red
CAMK2N1,red
CAMKK1,red
CAP1,red
CAPRIN2,red
CASZ1,red
CC2D2A,red
CCDC104,red
CCDC109B,red
CCDC11,red
CCDC146,red
CCDC148,red
CCDC15,red
CCDC163P,red
CCDC18,red
CCDC57,red
CCDC60,red
CCDC64B,red
CCDC8,red
CCDC85B,red
CCL7,red
CCNJL,red
CCR1,red
CD2AP,red
CD55,red
CD59,red
CD8A,red
CDH13,red
CDH18,red
CDH23,red
CDH4,red
CDK6,red
CEL,red
CELSR1,red
CENPO,red
CEP72,red
CERS5,red
CFLAR,red
CFTR,red
CHCHD8,red
CHD5,red
CHID1,red
CHN1,red
CHTF18,red
CHTOP,red
CIR1,red
CIZ1,red
CLDN16,red
CLDN25,red
CLGN,red
CLIP1,red
CLIP2,red
CLN8,red
CLYBL,red
CMIP,red
CNOT10,red
CNOT6,red
CNST,red
CNTN4,red
COCH,red
COL5A3,red
COL6A4P2,red
COL8A1,red
COMMD3-BMI1,red
COMT,red
COX20,red
COX7B2,red
CPA2,red
CPSF6,red
CRADD,red
CRB1,red
CRCT1,red
CREB5,red
CRH,red
CRHBP,red
CRIM1,red
CRNDE,red
CSDE1,red
CSGALNACT1,red
CSK,red
CSMD2,red
CSNK1G2,red
CSNK2B,red
CTBP2,red
CTD-2201I18.1,red
CTDSPL2,red
CTIF,red
CTNND2,red
CTSF,red
CTSO,red
CUGBP2,red
CXCR4,red
CXXC5,red
CYB5R2,red
CYB5R3,red
CYLD,red
CYP7B1,red
DACT2,red
DAGLB,red
DAPK3,red
DBN1,red
DBR1,red
DCAF12,red
DCDC2,red
DDHD2,red
DDR1,red
DDX24,red
DDX60L,red
DEPDC7,red
DFFB,red
DGCR2,red
DHX15,red
DIP2C,red
DIRC3,red
DKFZP686K1684,red
DLGAP1,red
DLGAP2,red
DLL3,red
DLX1,red
DLX6,red
DNA2,red
DNAAF1,red
DNAH1,red
DNAH3,red
DNAH5,red
DOCK1,red
DOCK5,red
DPH5,red
DPM3,red
DPY30,red
DSE,red
DST,red
DTX4,red
DUSP5P,red
DYRK3,red
DYX1C1,red
EBAG9,red
ECHDC2,red
ECHDC3,red
EDN1,red
EEPD1,red
EFHA2,red
EFR3A,red
EHBP1,red
EHHADH,red
EHMT1,red
EIF2B5,red
EIF2C2,red
EIF3L,red
EIF4A2,red
EIF4E3,red
EIF4G3,red
ELAVL2,red
ELF5,red
ELFN1,red
ELFN2,red
ELK4,red
EMCN,red
EMILIN2,red
EML6,red
EN1,red
ENG,red
ENKUR,red
ENOX1,red
ENPP4,red
EOMES,red
EPAS1,red
EPHA4,red
EPHB3,red
ERBB4,red
ERC1,red
ERICH1,red
ESD,red
ESRRG,red
ESYT1,red
ESYT3,red
ETS1,red
EVC2,red
EVX1,red
EVX1-AS,red
EXD3,red
EXOC2,red
EYA4,red
FABP4,red
FAH,red
FAM107B,red
FAM116A,red
FAM155A,red
FAM168B,red
FAM171B,red
FAM174A,red
FAM198B,red
FAM19A5,red
FAM20C,red
FAM222B,red
FAM38B,red
FAM3D,red
FAM53C,red
FAM69C,red
FASTKD1,red
FASTKD2,red
FAT1,red
FBLN7,red
FBRSL1,red
FBXW7,red
FCHSD2,red
FEZ2,red
FEZF1,red
FGF14,red
FGF2,red
FGF3,red
FGF5,red
FGFR2,red
FGFRL1,red
FGGY,red
FGL2,red
FIG4,red
FIGN,red
FILIP1,red
FJX1,red
FKBP5,red
FLG,red
FLG-AS1,red
FLG2,red
FLI1,red
FLJ10661,red
FLJ22447,red
FLJ37543,red
FLOT2,red
FMNL2,red
FMO4,red
FOXA3,red
FOXK1,red
FOXP1-AS1,red
FRAT2,red
FSTL5,red
FUCA2,red
FUOM,red
FUT10,red
FUT9,red
FZD10,red
FZD7,red
FZD8,red
GABRB1,red
GAD1,red
GALNT13,red
GALNT2,red
GALNT7,red
GAP43,red
GAPDHS,red
GATB,red
GBE1,red
GBF1,red
GCC2,red
GDNF,red
GFM2,red
GHR,red
GINS1,red
GIPR,red
GLCCI1,red
GLCE,red
GLI3,red
GLIPR1L2,red
GLIPR2,red
GLRX,red
GNA12,red
GNG11,red
GNL3,red
GNPTAB,red
GPATCH2L,red
GPC6,red
GPD2,red
GPER,red
GPHN,red
GPN3,red
GPR133,red
GPR3,red
GPR39,red
GPR98,red
GRASP,red
GREM1,red
GRIA4,red
GRIN2A,red
GRINA,red
GRK5,red
GRM7,red
GRXCR2,red
GSTO2,red
GSTT1,red
GXYLT2,red
HAPLN3,red
HDAC4,red
HDAC9,red
HEG1,red
HES5,red
HIST1H1A,red
HIST1H2AM,red
HIST1H4D,red
HIVEP3,red
HK2,red
HLA-DRB1,red
HLA-H,red
HMBOX1,red
HMGA2,red
HMGCL,red
HNMT,red
HOMER3,red
HOPX,red
HOXC10,red
HOXC9,red
HPSE2,red
HRNBP3,red
HS3ST1,red
HSD17B14,red
HSPA12A,red
HSPA5,red
HSPA9,red
HSPC157,red
IARS,red
ICA1L,red
ID3,red
IDI1,red
IFIH1,red
IFNGR2,red
IFRD1,red
IFT74,red
IGDCC3,red
IGF1,red
IGF1R,red
IGFBP7,red
IL17D,red
IL6,red
IL6R,red
ILDR2,red
INA,red
INHBB,red
INPP5A,red
INTS3,red
IPMK,red
IRX1,red
IRX2,red
ITGA2,red
IVNS1ABP,red
JAK2,red
JAKMIP1,red
JARID2,red
JPH4,red
KALRN,red
KBTBD11,red
KCMF1,red
KCNA2,red
KCNB1,red
KCNE4,red
KCNG2,red
KCNIP1,red
KCNJ1,red
KCNJ8,red
KCNK2,red
KCNN2,red
KCNS2,red
KCNS3,red
KCP,red
KDM4B,red
KIAA0101,red
KIAA0182,red
KIAA0895,red
KIAA0930,red
KIAA1549,red
KIAA1614,red
KIF13B,red
KIF9,red
KMO,red
KPNA4,red
KPRP,red
KREMEN1,red
LAMA3,red
LAMTOR3,red
LARGE,red
LARP4B,red
LARS2,red
LCE1C,red
LCE1F,red
LCE6A,red
LDB2,red
LECT1,red
LEF1-AS1,red
LEPROT,red
LETM2,red
LHX5,red
LHX8,red
LIMCH1,red
LIMD1,red
LIN54,red
LIN7A,red
LINC00379,red
LINC00469,red
LINC00703,red
LINC00882,red
LINC00930,red
LINC00963,red
LINC01094,red
LINC01111,red
LINC01140,red
LINC01170,red
LINC01221,red
LINC01375,red
LINC01572,red
LINGO1,red
LIPJ,red
LLPH,red
LMF1,red
LMO4,red
LMOD1,red
LMX1A,red
LOC100126784,red
LOC100129203,red
LOC100132111,red
LOC100192378,red
LOC100289511,red
LOC100505984,red
LOC100506207,red
LOC100506551,red
LOC100506675,red
LOC100507443,red
LOC101926964,red
LOC101927314,red
LOC101927460,red
LOC101927653,red
LOC101927768,red
LOC101928233,red
LOC101928414,red
LOC101928794,red
LOC101928804,red
LOC101929680,red
LOC101929710,red
LOC102546299,red
LOC102724596,red
LOC253573,red
LOC284798,red
LOC285830,red
LOC286016,red
LOC339524,red
LOC388942,red
LOC399815,red
LOC400043,red
LOC401463,red
LOC440982,red
LOC643072,red
LOC643339,red
LOC93622,red
LOX,red
LPP,red
LPPR3,red
LRIF1,red
LRIG1,red
LRRC16A,red
LRRC26,red
LRRC27,red
LRRC33,red
LRRC34,red
LRRC61,red
LRRK1,red
LRTM2,red
LTBP1,red
LTBP3,red
LTBP4,red
LTF,red
LURAP1L,red
LURAP1L-AS1,red
LVRN,red
LYRM4,red
LZTFL1,red
MAD1L1,red
MAML3,red
MAP1LC3A,red
MAP3K13,red
MAP4,red
MAP4K5,red
MAP6,red
MAPKAPK5,red
MAPT,red
MARK1,red
MAST3,red
MAST4,red
MAZ,red
MB,red
MCC,red
MCF2L2,red
MCFD2,red
MCHR2,red
MCM5,red
MDC1,red
MDGA2,red
MEGF6,red
MEGF8,red
MEIS1,red
MEIS1-AS2,red
MEIS2,red
MET,red
METT10D,red
METTL9,red
MGAT5,red
MGLL,red
MGST2,red
MIA3,red
MINPP1,red
MIR1268A,red
MIR340,red
MIR365-1,red
MIR365A,red
MIR5096,red
MIR612,red
MIR656,red
MIR6854,red
MKX-AS1,red
MLL3,red
MLLT3,red
MLLT4,red
MMP25,red
MN1,red
MOV10L1,red
MPDZ,red
MPPED1,red
MR1,red
MRPL13,red
MRPL15,red
MRPL32,red
MRPS30,red
MRPS6,red
MRPS9,red
MSC,red
MSH5,red
MSMO1,red
MSX1,red
MSX2,red
MT1HL1,red
MTCH2,red
MTHFD1L,red
MTR,red
MUC4,red
MXRA7,red
MYB,red
MYCNUT,red
MYLK4,red
MYO10,red
MYO1C,red
MYO1E,red
MYSM1,red
MYT1L,red
N4BP3,red
NAA11,red
NAALAD2,red
NAALADL2,red
NALCN,red
NANOS3,red
NAV2,red
NBAS,red
NBEA,red
NCALD,red
NCAPG2,red
NCRNA00085,red
NDUFC2,red
NDUFC2-KCTD14,red
NEAT1,red
NEDD4,red
NEDD4L,red
NEK11,red
NEK3,red
NELL1,red
NEU4,red
NEURL1B,red
NFATC3,red
NFX1,red
NFYC,red
NIFK-AS1,red
NINJ1,red
NIPSNAP3A,red
NLE1,red
NMBR,red
NME7,red
NMI,red
NMNAT3,red
NOS1AP,red
NOTCH4,red
NPAS3,red
NPLOC4,red
NR2F1,red
NR3C2,red
NRCAM,red
NREP-AS1,red
NRG1,red
NRG2,red
NRXN1,red
NRXN3,red
NSG1,red
NTM,red
NTRK2,red
NUAK1,red
NUP93,red
NXN,red
OBFC2A,red
ODF3L1,red
OLFM3,red
ONECUT1,red
OPCML,red
OR10G8,red
OR2D2,red
OR52J3,red
OSMR,red
OSR1,red
OTX2,red
OTX2-AS1,red
OTX2OS1,red
PACRG,red
PACSIN3,red
PAK1,red
PALLD,red
PAPD7,red
PARD3B,red
PAX1,red
PAX3,red
PAX6,red
PAX7,red
PBX1,red
PBX3,red
PCBP2,red
PCCB,red
PCDH15,red
PCDH17,red
PCDHA6,red
PCDHA7,red
PCLO,red
PCMTD1,red
PCNX,red
PCOTH,red
PDCD2,red
PDCD6IP,red
PDE3A,red
PDE4D,red
PDE8A,red
PDGFD,red
PDGFRA,red
PDGFRB,red
PDIA4,red
PDILT,red
PDPN,red
PDZD2,red
PEG3,red
PEX2,red
PEX26,red
PFKFB3,red
PFKP,red
PGBD1,red
PGCP,red
PHB,red
PHF17,red
PHF20L1,red
PHPT1,red
PIGM,red
PIGW,red
PIM1,red
PITPNC1,red
PITPNM1,red
PKIA,red
PKN2,red
PKNOX2,red
PKP1,red
PKP4,red
PLAGL1,red
PLBD1,red
PLCG1-AS1,red
PLCL1,red
PLCZ1,red
PLD1,red
PLEC1,red
PLEKHA1,red
PLEKHA4,red
PLEKHA5,red
PLEKHA7,red
PLEKHG1,red
PLEKHH2,red
PLK2,red
PLXNC1,red
PM20D2,red
PNP,red
PNRC2,red
POC1B,red
POLH,red
POLQ,red
POLR1D,red
POU6F2,red
PPP1R9A,red
PPP2R3A,red
PPP2R5C,red
PPP3CB,red
PPP3R1,red
PPP3R2,red
PRCP,red
PRDM11,red
PRDM16,red
PRDM6,red
PREX2,red
PRKACB,red
PRKAR1B,red
PRKCA,red
PRKCE,red
PRKCH,red
PRKG1,red
PRMT6,red
PRNT,red
PROX1-AS1,red
PRPSAP1,red
PRRT2,red
PSENEN,red
PSMB3,red
PSMD14,red
PSMD9,red
PTDSS1,red
PTPN1,red
PTPRB,red
PTPRG,red
PTPRK,red
PTPRM,red
PTPRN2,red
PVT1,red
PXDNL,red
PXK,red
QSOX1,red
RAB15,red
RAB33B,red
RAB3GAP1,red
RAD54B,red
RAD9B,red
RAET1G,red
RAG1AP1,red
RALB,red
RALGPS2,red
RASA3,red
RASGRP1,red
RBFOX1,red
RBM20,red
RBMS1,red
RBMS3,red
RBMS3-AS3,red
RBMXL1,red
RCL1,red
RCN1,red
RCSD1,red
RDH12,red
RDH14,red
REV1,red
RFC3,red
RFTN2,red
RFX5,red
RGS2,red
RGS20,red
RGS3,red
RGS7,red
RHOBTB1,red
RIMBP2,red
RNF180,red
RNF216,red
RNF220,red
RNF39,red
RNGTT,red
RNU6-79P,red
RNU6-81P,red
ROBO1,red
ROBO2,red
ROR1,red
ROR1-AS1,red
RPAIN,red
RPAP2,red
RPIA,red
RPL34-AS1,red
RPL37A,red
RPS6KA2,red
RPTOR,red
RRBP1,red
RSRC2,red
RSU1,red
RTDR1,red
RTN3,red
RTP4,red
RUNX1,red
RUNX1T1,red
RUSC1,red
RWDD1,red
RWDD2B,red
RXRA,red
RYR3,red
S100A10,red
SAMD13,red
SAMSN1,red
SARDH,red
SCARA3,red
SCFD1,red
SCNN1B,red
SCPEP1,red
SDAD1,red
SDCCAG8,red
SDK1,red
SEC61G,red
SEMA3G,red
SEMA5A,red
SEMA6C,red
SEMA6D,red
SERPINB9,red
SERPINH1,red
SERTAD2,red
SESN3,red
SETBP1,red
SETD6,red
SETD7,red
SEZ6L,red
SFRP2,red
SFRS14,red
SGCD,red
SGCE,red
SGCZ,red
SGEF,red
SH3RF3,red
SHANK1,red
SHFM1,red
SHISA7,red
SIM2,red
SIPA1L1,red
SIX1,red
SIX3,red
SKAP1,red
SKI,red
SKIDA1,red
SLAIN1,red
SLC12A8,red
SLC15A4,red
SLC16A12,red
SLC16A8,red
SLC17A6,red
SLC1A2,red
SLC1A3,red
SLC22A5,red
SLC25A24,red
SLC25A42,red
SLC25A44,red
SLC2A1,red
SLC35A1,red
SLC35F3,red
SLC39A10,red
SLC39A14,red
SLC3A1,red
SLC40A1,red
SLC44A4,red
SLC45A3,red
SLC5A6,red
SLC6A12,red
SLC6A15,red
SLC7A11,red
SLC7A2,red
SLC8A1,red
SLC9B1,red
SLFN12,red
SLIT1,red
SLITRK1,red
SLITRK5,red
SMAD2,red
SMARCA2,red
SMARCA4,red
SMPD2,red
SMTN,red
SND1,red
SNORD80,red
SNRPG,red
SNTG2,red
SNX9,red
SOGA3,red
SORBS2,red
SORCS2,red
SOS1,red
SOX13,red
SOX4,red
SOX9,red
SOX9-AS1,red
SP5,red
SP6,red
SPA17,red
SPATA5L1,red
SPATA6,red
SPECC1,red
SPEN,red
SPG20,red
SPTBN1,red
SSBP2,red
ST3GAL6,red
ST8SIA3,red
STARD10,red
STARD4-AS1,red
STAT5A,red
STBD1,red
STK10,red
STK11IP,red
STK32C,red
STMN1,red
STRN,red
STX6,red
STYK1,red
SULF1,red
SUMF2,red
SUPT3H,red
SV2B,red
SVEP1,red
SYNE1,red
SYNGR3,red
SYNJ2,red
SYT14,red
SYT9,red
TAC1,red
TACC2,red
TAF2,red
TAGLN2,red
TALDO1,red
TANC1,red
TAP1,red
TAX1BP1,red
TBC1D16,red
TBC1D2,red
TBC1D32,red
TBC1D7,red
TBKBP1,red
TBR1,red
TBX15,red
TBX4,red
TBX5,red
TBX5-AS1,red
TCTN1,red
TDO2,red
TENM2,red
TFAP2B,red
TFDP1,red
TGFBR2,red
TGM7,red
TH2LCRR,red
THADA,red
THBS2,red
THBS4,red
THCAT158,red
THNSL2,red
THRA,red
THRB,red
THSD7A,red
TIAM1,red
TJP2,red
TLE1,red
TLE2,red
TLL1,red
TLR3,red
TMCO1,red
TMED10,red
TMED7-TICAM2,red
TMEM121,red
TMEM126B,red
TMEM132B,red
TMEM132D,red
TMEM136,red
TMEM140,red
TMEM151A,red
TMEM167B,red
TMEM229A,red
TMEM232,red
TMEM25,red
TMEM66,red
TNFRSF10A,red
TNFRSF18,red
TNIK,red
TNIP1,red
TNK2,red
TNKS,red
TNKS2,red
TNN,red
TNS3,red
TNXB,red
TOM1L2,red
TOX2,red
TPRG1,red
TPST2,red
TRA2B,red
TRAF1,red
TRAF3IP2,red
TRHDE,red
TRIM3,red
TRIM36,red
TRIM6-TRIM34,red
TRIM61,red
TRIO,red
TRIOBP,red
TRIP4,red
TRRAP,red
TSC2,red
TSC22D1,red
TSEN15,red
TSHZ1,red
TSNARE1,red
TSSC1,red
TTC3,red
TTC39A,red
TTI2,red
TTLL11,red
TTLL4,red
TTPAL,red
TUSC1,red
TXNDC6,red
UBE2E2,red
UBIAD1,red
UBXN10-AS1,red
UFSP2,red
ULK2,red
UMAD1,red
UNC93B1,red
UNQ6494,red
UPB1,red
UQCC,red
UQCC1,red
USH2A,red
USP37,red
USP4,red
USP40,red
USP42,red
USP6NL,red
UTRN,red
VAPA,red
VAV2,red
VAX1,red
VAX2,red
VILL,red
VIPR1,red
VMO1,red
VPS37B,red
VPS53,red
VRK3,red
VSTM2L,red
VWA5B2,red
VWF,red
WAC-AS1,red
WASF2,red
WASL,red
WBSCR17,red
WDR1,red
WDR27,red
WDR8,red
WLS,red
WNT3A,red
WNT8B,red
WSB2,red
XPR1,red
XRCC1,red
XRN2,red
XRRA1,red
YIF1A,red
ZAR1,red
ZAR1L,red
ZBTB38,red
ZBTB8A,red
ZC3H11A,red
ZC3H3,red
ZC3H4,red
ZDHHC14,red
ZDHHC4,red
ZDHHC5,red
ZFAT,red
ZFHX3,red
ZFHX4,red
ZFHX4-AS1,red
ZFP112,red
ZFPM1,red
ZFPM2,red
ZFPM2-AS1,red
ZIC1,red
ZIC4,red
ZMYND10,red
ZMYND11,red
ZNF175,red
ZNF2,red
ZNF25,red
ZNF251,red
ZNF263,red
ZNF271P,red
ZNF384,red
ZNF395,red
ZNF397OS,red
ZNF462,red
ZNF493,red
ZNF512,red
ZNF529-AS1,red
ZNF571-AS1,red
ZNF600,red
ZNF611,red
ZNF706,red
ZNF775,red
ZNF787,red
ZNF837,red
ZNF862,red
ZNHIT6,red
ZSCAN30,red
AAMDC,royalblue
ABI1,royalblue
ACBD5,royalblue
ACVR1C,royalblue
ACYP1,royalblue
ACYP2,royalblue
ADA,royalblue
ADAM12,royalblue
ADAMTS14,royalblue
ADAMTS2,royalblue
ADAMTS6,royalblue
ADAMTS9,royalblue
ADARB2,royalblue
ADCYAP1,royalblue
ADD3,royalblue
AFF4,royalblue
AHCYL2,royalblue
AKIRIN2,royalblue
ALKBH5,royalblue
AMOTL1,royalblue
ANKRD10,royalblue
ANKRD28,royalblue
ANKRD43,royalblue
ANKRD52,royalblue
ANKS1A,royalblue
APITD1,royalblue
APPBP2,royalblue
APTX,royalblue
ARID1A,royalblue
ARL13B,royalblue
ARL4D,royalblue
ARPP19,royalblue
ASB18,royalblue
ATAD2,royalblue
ATF7,royalblue
ATG14,royalblue
ATL3,royalblue
ATP6AP1L,royalblue
ATP6V1B1,royalblue
AXIN2,royalblue
B3GNT2,royalblue
BAALC,royalblue
BAI3,royalblue
BAT3,royalblue
BCAR3,royalblue
BICC1,royalblue
BLOC1S2,royalblue
BRIP1,royalblue
C10ORF95,royalblue
C11ORF75,royalblue
C12ORF29,royalblue
C12ORF41,royalblue
C12ORF52,royalblue
C12ORF60,royalblue
C12ORF73,royalblue
C14ORF133,royalblue
C14ORF4,royalblue
C17ORF63,royalblue
C17ORF97,royalblue
C19ORF36,royalblue
C19ORF48,royalblue
C19ORF50,royalblue
C19ORF62,royalblue
C19ORF70,royalblue
C1ORF106,royalblue
C1ORF128,royalblue
C1ORF198,royalblue
C1ORF228,royalblue
C1ORF63,royalblue
C1ORF88,royalblue
C1QL2,royalblue
C22ORF26,royalblue
C22ORF30,royalblue
C3ORF10,royalblue
C3ORF21,royalblue
C4ORF36,royalblue
C5ORF45,royalblue
C7ORF55,royalblue
C8ORF33,royalblue
C8ORF88,royalblue
C9ORF130,royalblue
C9ORF140,royalblue
C9ORF95,royalblue
CABIN1,royalblue
CAMK2B,royalblue
CAMP,royalblue
CAMSAP2,royalblue
CASC15,royalblue
CASC4,royalblue
CASP9,royalblue
CAT,royalblue
CBFB,royalblue
CBLB,royalblue
CBX3,royalblue
CCDC129,royalblue
CCDC57,royalblue
CCDC61,royalblue
CCDC88B,royalblue
CCNJL,royalblue
CCNL1,royalblue
CCNT2,royalblue
CD44,royalblue
CD59,royalblue
CDCA7L,royalblue
